group,metric,value
retained_support,pairs,720
retained_support,global_r2,0.22925357628353682
retained_support,t_count_r2,0.21118588345967315
retained_support,active_t_count_r2,0.8361672474982768
retained_support,task_p2_r2,0.8958138537407093
retained_support,task_p2_pearson,0.9464744337491158
collision_estimator,rows,40
collision_estimator,median_rmse_ratio,1.0066771181141783
collision_estimator,max_rmse_ratio,1.209815003936552
collision_estimator,local_window_max_rmse_ratio,1.1470883840847155
response_truncation,rows,10
response_truncation,median_relative_rms_error,0.003024940911140912
response_truncation,max_relative_rms_error,0.1583053255326505
response_truncation,median_retained_terms,4.0
local_endpoint_extremes,one_dimensional_selected_all,1.2049262164744102e-53
local_endpoint_extremes,one_dimensional_k90_per_window,739.9021739130435
local_endpoint_extremes,two_dimensional_selected_all,5.479597307945954e-18
local_endpoint_extremes,two_dimensional_k90_per_plaquette,931.56
